INVOICE_CLOSE_DATE,INVOICE_PLAN_ID,DISPENSE_TYPE,MEMBERS_SERVED,SAVINGS,COUNT(DISTINCT DISPENSE_ID)
2022-07-31 00:00:00.000,176,PAP,2,5839.3200000000,2
2026-03-31 00:00:00.000,206,Strategic Sourcing,4,15832.1600000000,4
2024-02-29 00:00:00.000,504,Copay,1,3268.3400000000,2
2024-08-31 00:00:00.000,206,PAP,5,57791.5800000000,6
2024-04-30 00:00:00.000,146,PAP,2,8715.7100000000,2
2022-03-31 00:00:00.000,361,Copay,12,32397.1100000000,14
2020-12-31 00:00:00.000,36,PAP,6,39139.8500000000,6
2023-10-31 00:00:00.000,252,Copay,12,17740.5700000000,12
2025-10-31 00:00:00.000,991,International,4,7868.3000000000,4
2022-12-31 00:00:00.000,381,PAP,5,48668.8200000000,5
2025-11-30 00:00:00.000,1532,PAP,6,64644.9200000000,8
2024-09-30 00:00:00.000,757,PAP,5,87497.8200000000,6
2023-06-30 00:00:00.000,646,PAP,4,28589.3700000000,4
2021-03-31 00:00:00.000,172,Alt. Payer,2,,3
2026-02-28 00:00:00.000,1629,PAP,3,16861.9300000000,4
2024-01-31 00:00:00.000,252,Alternate Payer,7,62759.0200000000,16
2026-03-31 00:00:00.000,958,PAP,3,49781.9700000000,5
2025-12-31 00:00:00.000,10,PAP,2,6966.9800000000,2
2024-03-31 00:00:00.000,42,Alternate Payer,2,3116.3800000000,3
2021-06-30 00:00:00.000,98,PAP,1,22769.4600000000,2
2024-08-31 00:00:00.000,847,PAP,6,145371.2100000000,7
2022-12-31 00:00:00.000,172,Alt. Payer,2,9898.9700000000,2
2023-01-31 00:00:00.000,172,PAP,9,77045.4900000000,9
2023-01-31 00:00:00.000,207,PAP,2,24168.8100000000,2
2025-11-30 00:00:00.000,649,PAP,5,49460.6500000000,5
2022-08-31 00:00:00.000,362,PAP,3,49035.3300000000,3
2022-05-31 00:00:00.000,325,PAP,2,8960.0900000000,2
2021-10-31 00:00:00.000,140,Copay,2,13573.0800000000,2
2026-04-30 00:00:00.000,1008,PAP,4,31255.3200000000,4
2023-08-31 00:00:00.000,641,PAP,9,91849.0600000000,9
2025-03-31 00:00:00.000,831,PM Dispense,2,,2
2023-04-30 00:00:00.000,368,PAP,10,78879.4100000000,11
2026-03-31 00:00:00.000,384,Copay,6,6034.1300000000,7
2022-06-30 00:00:00.000,489,Copay,2,5450.6600000000,3
2025-01-31 00:00:00.000,729,Biosimilar,4,28297.6000000000,5
2024-03-31 00:00:00.000,137,Copay,1,1125.0000000000,2
2025-06-30 00:00:00.000,677,PAP,4,25950.9600000000,4
2025-12-31 00:00:00.000,806,Copay,10,15590.0400000000,12
2025-12-31 00:00:00.000,658,PAP,6,53810.3400000000,8
2025-04-30 00:00:00.000,653,Alternate Payer,2,10768.2400000000,3
2025-12-31 00:00:00.000,1405,Biosimilar,3,19281.8700000000,4
2026-03-31 00:00:00.000,377,International,3,29556.5600000000,3
2023-10-31 00:00:00.000,338,PAP,11,90127.7900000000,12
2024-03-31 00:00:00.000,669,PAP,7,82936.3500000000,7
2023-05-31 00:00:00.000,252,Copay,6,31952.4700000000,10
2025-10-31 00:00:00.000,211,Alternate Payer,4,17748.1700000000,5
2025-10-31 00:00:00.000,907,PM Dispense,5,4920.4600000000,10
2024-05-31 00:00:00.000,141,PAP,4,11288.6400000000,4
2022-06-30 00:00:00.000,116,PAP,3,25719.9300000000,3
2024-12-31 00:00:00.000,622,Alternate Payer,3,7631.5700000000,3
2023-05-31 00:00:00.000,731,PAP,2,23955.6100000000,3
2025-02-28 00:00:00.000,349,PAP,6,59293.3700000000,8
2025-07-31 00:00:00.000,767,PAP,4,65019.3200000000,4
2024-10-31 00:00:00.000,1003,Alternate Payer,1,34667.3400000000,3
2021-02-28 00:00:00.000,113,PAP,1,3363.7500000000,2
2026-04-30 00:00:00.000,132,PAP,4,38143.5400000000,4
2024-04-30 00:00:00.000,943,Copay,2,4840.1100000000,2
2023-12-31 00:00:00.000,515,PAP,9,84679.2700000000,10
2024-12-31 00:00:00.000,1193,PAP,3,18026.5800000000,3
2025-08-31 00:00:00.000,991,International,5,15884.8200000000,5
2025-12-31 00:00:00.000,646,Biosimilar,3,58912.5200000000,5
2022-02-28 00:00:00.000,207,PAP,2,27916.3800000000,4
2022-07-31 00:00:00.000,300,PAP,3,7692.6000000000,3
2025-02-28 00:00:00.000,360,International,2,9695.3500000000,2
2025-03-31 00:00:00.000,30,Alternate Payer,8,87130.9000000000,8
2022-05-31 00:00:00.000,134,PAP,5,38686.6200000000,5
2023-03-31 00:00:00.000,129,Alt. Payer,2,13459.7300000000,3
2023-01-31 00:00:00.000,40,Partial Funding,4,,4
2023-04-30 00:00:00.000,766,Copay,2,6310.2600000000,3
2022-08-31 00:00:00.000,342,Alt. Payer,3,,3
2023-01-31 00:00:00.000,705,Alt. Payer,4,9910.0000000000,4
2022-10-31 00:00:00.000,6,PAP,11,87864.7700000000,12
2022-09-30 00:00:00.000,486,PAP,2,12225.8700000000,3
2023-08-31 00:00:00.000,696,PAP,9,44428.8900000000,9
2023-11-30 00:00:00.000,598,PAP,2,4743.8000000000,2
2025-11-30 00:00:00.000,834,PAP,3,30975.1600000000,3
2025-05-31 00:00:00.000,360,Copay,3,3803.1600000000,4
2025-04-30 00:00:00.000,6,PAP,2,25355.7900000000,2
2023-08-31 00:00:00.000,611,Alternate Payer,3,25713.0100000000,5
2025-06-30 00:00:00.000,406,Alternate Payer,2,13697.1400000000,2
2024-07-31 00:00:00.000,129,Alternate Payer,5,19280.9000000000,5
2025-07-31 00:00:00.000,658,PAP,6,38099.0800000000,6
2021-07-31 00:00:00.000,281,PAP,2,11561.0900000000,2
2024-02-29 00:00:00.000,666,PAP,5,41953.3000000000,5
2020-01-31 00:00:00.000,3,PAP,4,34246.4500000000,6
2026-03-31 00:00:00.000,1276,PAP,6,43792.8700000000,7
2026-01-31 00:00:00.000,933,Alternate Payer,7,47882.8200000000,7
2022-02-28 00:00:00.000,170,PAP,6,52569.7600000000,6
2025-05-31 00:00:00.000,1081,Alternate Payer,6,32847.9300000000,7
2025-08-31 00:00:00.000,1276,Alternate Payer,3,12267.0700000000,3
2025-03-31 00:00:00.000,713,PAP,3,21847.8600000000,3
2024-08-31 00:00:00.000,1,Copay,3,12993.5200000000,3
2025-01-31 00:00:00.000,968,Copay,2,3496.6400000000,3
2024-01-31 00:00:00.000,622,PAP,10,58184.0200000000,11
2023-08-31 00:00:00.000,321,Copay,3,4630.6900000000,3
2022-08-31 00:00:00.000,437,PAP,1,38247.5300000000,2
2026-02-28 00:00:00.000,665,Copay,6,15317.2300000000,7
2023-04-30 00:00:00.000,622,PAP,10,69494.4800000000,12
2026-01-31 00:00:00.000,1110,PM Dispense,2,,3
2023-11-30 00:00:00.000,460,Alternate Payer,1,6448.0600000000,3
2024-06-30 00:00:00.000,309,Copay,2,1520.4700000000,2
2026-03-31 00:00:00.000,667,PAP,4,27765.4000000000,5
2022-07-31 00:00:00.000,504,PAP,4,26340.9500000000,5
2026-01-31 00:00:00.000,110,International,2,-26092.4600000000,3
2025-11-30 00:00:00.000,1276,Alternate Payer,6,24493.7300000000,6
2024-05-31 00:00:00.000,751,PAP,2,28414.6900000000,5
2024-09-30 00:00:00.000,497,Copay,6,2506.5700000000,6
2022-10-31 00:00:00.000,185,PAP,4,31555.0600000000,5
2024-10-31 00:00:00.000,61,International,7,69902.7900000000,7
2023-07-31 00:00:00.000,593,PAP,13,105600.3000000000,13
2026-03-31 00:00:00.000,137,Alternate Payer,4,14023.4200000000,4
2023-02-28 00:00:00.000,142,Copay,4,4453.5500000000,4
2024-07-31 00:00:00.000,1010,Alternate Payer,4,25800.4900000000,5
2023-12-31 00:00:00.000,436,PAP,3,26529.2300000000,3
2022-10-31 00:00:00.000,467,PAP,1,4359.4900000000,2
2024-01-31 00:00:00.000,731,PAP,2,26965.8200000000,2
2023-04-30 00:00:00.000,798,PAP,2,35771.1600000000,2
2022-04-30 00:00:00.000,289,Alt. Payer,3,,4
2024-05-31 00:00:00.000,847,Alternate Payer,2,15702.5800000000,4
2025-10-31 00:00:00.000,338,International,2,27592.2700000000,3
2025-07-31 00:00:00.000,641,Alternate Payer,3,9455.7700000000,3
2026-02-28 00:00:00.000,729,PAP,6,86349.0100000000,7
2024-10-31 00:00:00.000,431,PAP,2,20424.8600000000,3
2023-07-31 00:00:00.000,693,Copay,3,5709.2200000000,3
2024-05-31 00:00:00.000,407,PAP,8,77774.3300000000,8
2025-02-28 00:00:00.000,723,Alternate Payer,1,4258.9300000000,2
2022-08-31 00:00:00.000,182,Copay,1,1449.0000000000,4
2022-03-31 00:00:00.000,61,Copay,3,1005.7600000000,4
2025-06-30 00:00:00.000,343,PAP,5,80783.4900000000,6
2023-03-31 00:00:00.000,795,Copay,2,2744.7500000000,2
2024-07-31 00:00:00.000,666,Alternate Payer,5,35667.6200000000,10
2024-03-31 00:00:00.000,649,Alternate Payer,3,11073.2600000000,3
2024-09-30 00:00:00.000,593,PAP,6,45668.8600000000,6
2025-10-31 00:00:00.000,368,PM Dispense,9,21691.3100000000,11
2025-04-30 00:00:00.000,875,International,1,18895.1100000000,3
2024-04-30 00:00:00.000,604,Alternate Payer,6,29011.3500000000,8
2024-04-30 00:00:00.000,762,PAP,2,39839.2900000000,2
2026-02-28 00:00:00.000,1343,Alternate Payer,1,11127.9600000000,2
2026-02-28 00:00:00.000,1401,PAP,2,15274.4800000000,2
2024-04-30 00:00:00.000,908,PAP,4,19244.6700000000,5
2023-12-31 00:00:00.000,6,PAP,3,15467.5000000000,3
2025-10-31 00:00:00.000,687,PAP,3,26423.1400000000,3
2023-03-31 00:00:00.000,337,Alt. Payer,8,33001.1400000000,9
2025-12-31 00:00:00.000,62,Alternate Payer,4,20363.8100000000,4
2022-03-31 00:00:00.000,52,PAP,3,19179.3500000000,3
2026-03-31 00:00:00.000,1601,Copay,2,966.0000000000,2
2024-02-29 00:00:00.000,695,PAP,4,39279.2400000000,4
2021-06-30 00:00:00.000,268,Copay,5,6683.6900000000,5
2025-06-30 00:00:00.000,949,PM Dispense,4,,7
2024-07-31 00:00:00.000,539,Alternate Payer,4,27946.9100000000,4
2021-12-31 00:00:00.000,269,PAP,2,10747.4800000000,2
2023-08-31 00:00:00.000,512,PAP,2,23750.9000000000,2
2022-02-28 00:00:00.000,137,PAP,2,16458.9400000000,2
2026-01-31 00:00:00.000,949,Alternate Payer,3,33785.3100000000,3
2023-04-30 00:00:00.000,669,Alt. Payer,3,29140.2700000000,3
2024-04-30 00:00:00.000,57,PAP,2,12882.3500000000,2
2023-04-30 00:00:00.000,516,PAP,2,5925.6700000000,2
2025-07-31 00:00:00.000,689,Alternate Payer,3,19479.4100000000,4
2024-02-29 00:00:00.000,614,Copay,2,4725.4800000000,3
2024-03-31 00:00:00.000,853,PAP,7,35598.9300000000,8
2025-04-30 00:00:00.000,417,Copay,2,3325.2600000000,2
2024-04-30 00:00:00.000,313,PAP,9,55609.4300000000,10
2022-08-31 00:00:00.000,467,PAP,1,4359.4900000000,2
2025-12-31 00:00:00.000,646,Alternate Payer,5,23873.2500000000,6
2024-11-30 00:00:00.000,308,Copay,3,3344.7500000000,4
2022-10-31 00:00:00.000,172,Alt. Payer,4,11833.4800000000,4
2025-06-30 00:00:00.000,641,Alternate Payer,3,8452.6200000000,3
2025-12-31 00:00:00.000,595,Copay,8,19237.1000000000,9
2025-08-31 00:00:00.000,1072,Alternate Payer,1,32899.3500000000,3
2022-03-31 00:00:00.000,353,Copay,5,17723.5200000000,5
2024-07-31 00:00:00.000,182,PAP,4,32307.3500000000,5
2025-08-31 00:00:00.000,1012,PAP,4,24517.3600000000,6
2023-11-30 00:00:00.000,662,PAP,2,33211.9800000000,3
2026-02-28 00:00:00.000,711,Strategic Sourcing,5,25873.9100000000,5
2024-05-31 00:00:00.000,360,Copay,4,5326.6900000000,4
2024-05-31 00:00:00.000,270,PAP,3,9955.4700000000,3
2023-05-31 00:00:00.000,553,PAP,4,52894.2500000000,5
2023-08-31 00:00:00.000,568,PAP,2,37062.7200000000,3
2021-10-31 00:00:00.000,129,Alt. Payer,3,,4
2023-09-30 00:00:00.000,812,PAP,2,13079.7100000000,2
2025-05-31 00:00:00.000,360,Alternate Payer,5,42604.7100000000,6
2022-04-30 00:00:00.000,302,PAP,3,23299.6700000000,3
2025-10-31 00:00:00.000,648,PAP,4,82001.3800000000,5
2022-03-31 00:00:00.000,271,PAP,3,42270.6200000000,3
2025-01-31 00:00:00.000,1315,PAP,1,6272.7800000000,2
2026-04-30 00:00:00.000,713,Copay,4,11387.5300000000,4
2026-01-31 00:00:00.000,842,Alternate Payer,4,34854.2200000000,4
2024-12-31 00:00:00.000,666,Alternate Payer,6,38984.1800000000,8
2022-02-28 00:00:00.000,360,Alt. Payer,8,,8
2022-12-31 00:00:00.000,338,Partial Funding,2,,2
2023-09-30 00:00:00.000,384,PAP,5,48684.6900000000,5
2025-07-31 00:00:00.000,949,International,3,34046.5800000000,3
2025-05-31 00:00:00.000,793,PAP,1,5702.5200000000,2
2019-09-30 00:00:00.000,29,Copay,4,6854.8500000000,5
2024-10-31 00:00:00.000,406,Alternate Payer,3,28959.2900000000,5
2025-06-30 00:00:00.000,570,PAP,4,76522.6000000000,5
2025-05-31 00:00:00.000,290,Alternate Payer,2,8114.3700000000,2
2022-05-31 00:00:00.000,53,Copay,2,2859.3600000000,2
2021-02-28 00:00:00.000,61,Copay,2,6953.7600000000,2
2024-09-30 00:00:00.000,343,PAP,4,92757.7500000000,5
2022-04-30 00:00:00.000,265,PAP,4,32367.2500000000,4
2024-05-31 00:00:00.000,1081,PAP,9,62418.1800000000,9
2025-11-30 00:00:00.000,517,Alternate Payer,4,29551.6700000000,4
2024-06-30 00:00:00.000,969,PAP,4,50719.1900000000,4
2025-05-31 00:00:00.000,211,PAP,4,46844.6600000000,6
2021-07-31 00:00:00.000,48,PAP,3,33144.7100000000,3
2024-10-31 00:00:00.000,130,PAP,2,17922.2000000000,2
2026-04-30 00:00:00.000,1753,Alternate Payer,3,48846.0400000000,4
2024-07-31 00:00:00.000,53,PAP,5,38104.2900000000,7
2023-10-31 00:00:00.000,677,PAP,6,43529.3600000000,6
2024-07-31 00:00:00.000,905,PM Dispense,5,,7
2023-08-31 00:00:00.000,36,PAP,8,63584.9900000000,10
2022-02-28 00:00:00.000,123,PAP,4,42892.1500000000,4
2024-11-30 00:00:00.000,665,Alternate Payer,4,15310.8600000000,4
2025-12-31 00:00:00.000,1443,Alternate Payer,1,5393.6200000000,2
2022-04-30 00:00:00.000,175,Copay,2,4600.8800000000,3
2025-11-30 00:00:00.000,974,PAP,1,4702.2700000000,3
2022-11-30 00:00:00.000,281,PAP,5,56962.0400000000,5
2023-11-30 00:00:00.000,705,Copay,3,2224.7100000000,4
2024-04-30 00:00:00.000,1075,Alternate Payer,3,10368.7800000000,4
2023-12-31 00:00:00.000,666,PAP,7,77819.7200000000,7
2026-04-30 00:00:00.000,1338,Alternate Payer,1,54513.5000000000,2
2024-12-31 00:00:00.000,570,Biosimilar,5,13375.2800000000,8
2023-03-31 00:00:00.000,361,Copay,5,8803.8900000000,5
2024-04-30 00:00:00.000,539,Alternate Payer,3,8663.0600000000,3
2024-04-30 00:00:00.000,729,PAP,8,70677.8000000000,9
2024-11-30 00:00:00.000,584,PAP,2,36279.5700000000,2
2022-09-30 00:00:00.000,30,Copay,2,669.4000000000,2
2023-01-31 00:00:00.000,136,PAP,5,43130.7500000000,5
2023-10-31 00:00:00.000,349,PAP,5,35402.4400000000,5
2024-04-30 00:00:00.000,911,PAP,2,12591.6000000000,2
2022-07-31 00:00:00.000,62,PAP,3,25390.9700000000,4
2026-04-30 00:00:00.000,1264,Strategic Sourcing,3,12359.2900000000,4
2025-08-31 00:00:00.000,637,PAP,4,10419.3000000000,4
2022-09-30 00:00:00.000,361,Copay,3,5754.1500000000,3
2026-01-31 00:00:00.000,1703,PM Dispense,3,,4
2026-03-31 00:00:00.000,720,Alternate Payer,4,23775.6900000000,4
2023-01-31 00:00:00.000,313,PAP,5,58771.3200000000,5
2025-01-31 00:00:00.000,308,Copay,7,9512.2000000000,7
2020-03-31 00:00:00.000,39,Copay,4,12274.2500000000,4
2025-11-30 00:00:00.000,784,PAP,1,10310.8800000000,2
2021-10-31 00:00:00.000,265,PAP,5,12691.8000000000,5
2026-04-30 00:00:00.000,908,Alternate Payer,3,24637.8800000000,5
2023-01-31 00:00:00.000,598,Alt. Payer,3,10834.0000000000,4
2025-03-31 00:00:00.000,245,International,3,4634.8200000000,3
2021-02-28 00:00:00.000,152,PAP,4,37770.1500000000,4
2024-09-30 00:00:00.000,377,PAP,3,25008.8900000000,3
2022-07-31 00:00:00.000,365,PAP,8,59946.8000000000,11
2020-10-31 00:00:00.000,36,Copay,6,19612.7200000000,6
2025-08-31 00:00:00.000,999,PAP,3,16574.1900000000,4
2022-11-30 00:00:00.000,504,PAP,3,32772.5900000000,3
2025-03-31 00:00:00.000,406,Copay,5,19893.6000000000,5
2024-02-29 00:00:00.000,152,PAP,3,16714.9500000000,3
2023-09-30 00:00:00.000,658,PAP,5,40455.3800000000,5
2021-05-31 00:00:00.000,9,PAP,5,44529.8100000000,6
2024-02-29 00:00:00.000,729,PAP,2,12602.2100000000,2
2025-08-31 00:00:00.000,952,PAP,2,12202.3500000000,2
2025-08-31 00:00:00.000,665,PAP,6,38281.8500000000,6
2024-09-30 00:00:00.000,593,Alternate Payer,2,8693.9300000000,2
2021-01-31 00:00:00.000,49,PAP,2,6113.8100000000,3
2026-02-28 00:00:00.000,853,Alternate Payer,6,22457.1900000000,6
2025-02-28 00:00:00.000,343,PAP,4,56048.5400000000,4
2026-04-30 00:00:00.000,1189,PAP,2,23790.1400000000,2
2025-09-30 00:00:00.000,1234,PAP,2,9830.1800000000,2
2024-10-31 00:00:00.000,949,PM Dispense,5,,6
2021-09-30 00:00:00.000,290,PAP,3,29052.8000000000,4
2024-03-31 00:00:00.000,1081,PM Dispense,6,,7
2023-01-31 00:00:00.000,206,PAP,2,40033.6700000000,2
2023-04-30 00:00:00.000,704,Alt. Payer,2,5226.4200000000,2
2022-09-30 00:00:00.000,128,PAP,4,23107.3700000000,4
2025-04-30 00:00:00.000,206,PAP,4,21555.6400000000,4
2026-01-31 00:00:00.000,6,Alternate Payer,3,16081.0900000000,3
2025-05-31 00:00:00.000,122,Copay,1,2733.5300000000,2
2025-07-31 00:00:00.000,1290,Alternate Payer,2,6540.4400000000,2
2021-11-30 00:00:00.000,132,PAP,4,29151.0000000000,4
2026-03-31 00:00:00.000,243,PAP,2,20429.0900000000,2
2026-02-28 00:00:00.000,450,PAP,4,33668.5400000000,5
2024-08-31 00:00:00.000,669,Alternate Payer,3,13194.2200000000,3
2026-02-28 00:00:00.000,53,PAP,4,86441.2200000000,4
2023-06-30 00:00:00.000,313,PAP,9,88155.6400000000,9
2024-07-31 00:00:00.000,1080,PAP,2,27456.8900000000,2
2020-11-30 00:00:00.000,98,PAP,1,12744.9000000000,2
2021-07-31 00:00:00.000,66,PAP,2,26425.1200000000,3
2025-07-31 00:00:00.000,853,Alternate Payer,3,17540.1000000000,3
2025-12-31 00:00:00.000,674,PAP,4,60336.1900000000,6
2025-12-31 00:00:00.000,741,Alternate Payer,1,22182.7200000000,2
2025-05-31 00:00:00.000,270,PAP,2,33324.8500000000,4
2026-04-30 00:00:00.000,1572,Alternate Payer,5,31948.2700000000,6
2023-01-31 00:00:00.000,327,PAP,2,25282.4300000000,2
2023-01-31 00:00:00.000,659,Alt. Payer,2,3761.0200000000,2
2024-04-30 00:00:00.000,530,Alternate Payer,1,21337.8000000000,2
2025-01-31 00:00:00.000,472,PAP,2,6280.1600000000,2
2025-08-31 00:00:00.000,959,PAP,4,16032.8800000000,4
2025-01-31 00:00:00.000,767,PM Dispense,3,,3
2024-05-31 00:00:00.000,853,Copay,2,894.8700000000,2
2026-03-31 00:00:00.000,657,Biosimilar,3,42384.0200000000,3
2026-03-31 00:00:00.000,622,PAP,7,53291.2400000000,9
2021-05-31 00:00:00.000,266,PAP,3,17763.4000000000,3
2024-03-31 00:00:00.000,138,PAP,1,15794.3200000000,2
2022-04-30 00:00:00.000,338,Copay,2,16737.9500000000,2
2021-08-31 00:00:00.000,22,PAP,2,13613.7600000000,2
2025-09-30 00:00:00.000,1315,PAP,1,6272.7800000000,2
2024-08-31 00:00:00.000,1131,PAP,2,6982.6800000000,3
2021-04-30 00:00:00.000,1,Copay,3,7570.6100000000,3
2022-12-31 00:00:00.000,484,PAP,4,36666.4100000000,5
2025-12-31 00:00:00.000,1339,International,3,28534.4000000000,3
2025-12-31 00:00:00.000,162,International,3,3613.4500000000,3
2024-09-30 00:00:00.000,1007,Biosimilar,1,2281.3600000000,2
2025-08-31 00:00:00.000,653,Alternate Payer,3,9880.9200000000,3
2025-07-31 00:00:00.000,905,Biosimilar,3,25242.9900000000,3
2023-08-31 00:00:00.000,793,PAP,4,4871.6700000000,4
2023-09-30 00:00:00.000,685,PAP,4,55992.0600000000,4
2025-08-31 00:00:00.000,547,PAP,2,5873.8000000000,2
2025-09-30 00:00:00.000,696,Copay,3,3250.0000000000,3
2023-08-31 00:00:00.000,701,Alt. Payer,3,1482.0100000000,3
2023-09-30 00:00:00.000,196,PAP,1,63897.5400000000,7
2024-09-30 00:00:00.000,123,PAP,2,13777.0900000000,2
2024-05-31 00:00:00.000,680,PAP,5,15071.2000000000,6
2025-08-31 00:00:00.000,529,Generic Specialty,2,2699.8000000000,2
2022-10-31 00:00:00.000,252,Copay,5,9953.2400000000,5
2022-07-31 00:00:00.000,129,Alt. Payer,2,,2
2024-12-31 00:00:00.000,709,PAP,2,11712.1600000000,3
2023-02-28 00:00:00.000,130,PAP,4,22430.2300000000,4
2025-06-30 00:00:00.000,551,International,2,5349.7700000000,3
2024-10-31 00:00:00.000,9,PAP,2,3584.5300000000,2
2025-07-31 00:00:00.000,691,PAP,1,7217.0000000000,2
2025-08-31 00:00:00.000,883,International,2,6997.7900000000,2
2025-09-30 00:00:00.000,356,PAP,4,39009.2400000000,4
2024-10-31 00:00:00.000,270,PAP,2,8005.4800000000,2
2024-10-31 00:00:00.000,705,PAP,7,90011.9300000000,8
2026-02-28 00:00:00.000,1614,PAP,2,18246.5800000000,2
2020-01-31 00:00:00.000,1,ADAP,4,,4
2022-02-28 00:00:00.000,130,PAP,3,25870.1800000000,3
2023-02-28 00:00:00.000,677,Copay,3,8873.8800000000,5
2024-12-31 00:00:00.000,278,PAP,3,16151.9400000000,3
2025-11-30 00:00:00.000,729,Copay,2,3562.5000000000,3
2025-06-30 00:00:00.000,206,PAP,2,18330.4000000000,2
2022-04-30 00:00:00.000,397,PAP,6,56358.9800000000,6
2024-04-30 00:00:00.000,940,Alternate Payer,2,7073.3200000000,2
2023-10-31 00:00:00.000,917,PAP,2,12416.9800000000,2
2024-03-31 00:00:00.000,907,PAP,2,9214.8200000000,5
2023-04-30 00:00:00.000,653,PAP,7,44077.0900000000,8
2022-02-28 00:00:00.000,62,PAP,5,49568.9100000000,6
2022-07-31 00:00:00.000,167,Alt. Payer,2,3383.6500000000,2
2025-04-30 00:00:00.000,907,Alternate Payer,4,34916.3600000000,5
2022-08-31 00:00:00.000,128,PAP,6,45681.2100000000,7
2021-06-30 00:00:00.000,8,Copay,3,5632.9500000000,4
2020-05-31 00:00:00.000,40,ADAP,3,,3
2025-08-31 00:00:00.000,729,Biosimilar,6,35402.0800000000,6
2026-03-31 00:00:00.000,9,Alternate Payer,3,50171.2200000000,5
2025-04-30 00:00:00.000,1227,Alternate Payer,4,29862.3600000000,4
2023-11-30 00:00:00.000,882,PAP,4,20895.2400000000,6
2024-09-30 00:00:00.000,436,PAP,2,22595.2800000000,2
2025-10-31 00:00:00.000,986,Alternate Payer,3,31829.1700000000,4
2025-02-28 00:00:00.000,489,PAP,2,5861.4800000000,2
2026-04-30 00:00:00.000,1417,Alternate Payer,2,21284.2000000000,2
2026-01-31 00:00:00.000,1351,Alternate Payer,2,15601.6700000000,2
2022-07-31 00:00:00.000,500,Alt. Payer,2,,2
2022-05-31 00:00:00.000,271,PAP,3,33117.4800000000,3
2022-12-31 00:00:00.000,266,PAP,2,20244.6500000000,2
2022-11-30 00:00:00.000,279,Alt. Payer,2,24398.5300000000,5
2024-01-31 00:00:00.000,905,PAP,3,5712.5300000000,3
2022-09-30 00:00:00.000,308,Copay,3,1750.1700000000,3
2023-04-30 00:00:00.000,141,Alt. Payer,3,15594.5900000000,3
2025-10-31 00:00:00.000,1075,Alternate Payer,2,11401.9900000000,3
2022-03-31 00:00:00.000,161,Alt. Payer,1,,2
2025-09-30 00:00:00.000,1140,Biosimilar,2,10883.1000000000,2
2026-04-30 00:00:00.000,1723,PAP,2,23677.8300000000,3
2025-09-30 00:00:00.000,1160,International,2,4706.7600000000,2
2023-02-28 00:00:00.000,381,PAP,2,18670.9100000000,2
2023-08-31 00:00:00.000,265,PAP,5,38381.3400000000,7
2024-02-29 00:00:00.000,889,Copay,1,5335.4900000000,2
2024-04-30 00:00:00.000,964,PM Dispense,1,,3
2024-10-31 00:00:00.000,202,PAP,1,4967.5800000000,2
2024-05-31 00:00:00.000,47,PAP,2,8312.5900000000,2
2024-10-31 00:00:00.000,604,Alternate Payer,3,,4
2021-01-31 00:00:00.000,59,PAP,2,20376.1900000000,3
2026-03-31 00:00:00.000,905,PM Dispense,1,,2
2025-03-31 00:00:00.000,798,PAP,3,10964.7100000000,3
2022-01-31 00:00:00.000,304,PAP,2,5115.1900000000,2
2023-09-30 00:00:00.000,185,PAP,6,39760.6800000000,7
2025-04-30 00:00:00.000,694,PAP,6,52978.5300000000,6
2024-04-30 00:00:00.000,39,Alternate Payer,2,1392.7500000000,2
2023-06-30 00:00:00.000,839,Partial Funding,2,10888.6800000000,3
2023-02-28 00:00:00.000,432,PAP,1,176821.8600000000,8
2023-10-31 00:00:00.000,370,Alternate Payer,2,5877.1300000000,3
2023-05-31 00:00:00.000,687,Copay,1,7672.5000000000,2
2024-05-31 00:00:00.000,138,PAP,1,15794.3200000000,2
2025-09-30 00:00:00.000,933,PAP,3,31074.6300000000,3
2024-03-31 00:00:00.000,971,Alternate Payer,3,17220.0000000000,5
2025-10-31 00:00:00.000,1415,PAP,1,6450.4800000000,2
2024-05-31 00:00:00.000,103,PAP,1,20101.6800000000,2
2025-06-30 00:00:00.000,977,Alternate Payer,2,7398.0400000000,2
